Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
102_1137,336126,933577.7778926798,933647.2223371328,933683.3334482484,933786.1112260388,934022.2223371788,1.687938866355387,-32.84298435583578,45.12006132850693,-34.3632437516779,7.636153251736768,3.6894806422106767,-14.075185684886632,160.21994003529116,-189.4137290262024,1.2350710668230829,236.11111113999505,105.55555556865875,838.8888889919035,138.888888905989,375.00000004598405,444.44444449897856,338.8888889303198,/
102_1138,336428,934411.1112261156,934483.3334483468,934522.2223372404,934608.3334483622,934655.55567059,3.135118559965053,-36.24568247539739,62.65591257325456,-45.021502986965096,9.943011033077122,1.240084450648153,-4.885307110605761,179.582390294628,-208.9801053835093,92.97031489782634,47.22222222783603,111.11111112474464,833.3333334360505,125.00000001536682,172.22222224320285,244.44444447441492,133.33333334967028,/
102_1139,336728,935247.2223373296,935316.6667817826,935355.5556706764,935438.88900402,935511.111226251,2.645598412392249,-34.98035694346651,56.00006935763607,-52.51785675603126,15.269053406562293,-2.2647431556564803,8.95163691750769,184.20486485234625,-212.5108892496424,127.37852943053906,72.22222223097924,108.3333333467599,811.1111112107756,122.22222223738208,194.44444446836133,263.88888892135583,155.55555557459593,/
102_1140,337020,936061.1112263188,936127.7778929936,936166.6667818872,936255.5556707872,936308.3334485714,3.430757729290834,-35.93753777927185,54.00440590047464,-47.19659765013059,8.428354355772168,-0.1704817673229956,-10.471548801316636,179.9709247023599,-200.259174146271,113.60386782113233,52.77777778415475,105.55555556842592,825.0000001016306,127.77777779358439,180.55555557773914,247.2222222526325,141.66666668420658,/
102_1141,337317,936883.3334486422,936950.0001153172,936991.6667819888,937072.2223375544,937322.2223375852,3.7830930208291416,-33.45608767655388,54.79783104248634,-43.07060408525049,14.949650616871503,-2.2587998643243177,1.805704585917084,172.42077499050248,-213.43651251805093,-11.520279675095564,250.00000003073364,108.33333334664349,797.2222223203862,122.22222223726567,372.2222222679993,438.8888889430091,330.5555555963656,/
102_1142,337604,937683.3334487408,937750.0001154154,937788.8890043092,937872.2223376528,938127.7778932396,3.8239108385821177,-38.316979135227065,60.13109102769373,-57.478021399199385,12.751357659155095,-2.010746008418166,2.79514231854857,183.0165107306312,-210.18007258697304,-14.183456712373012,255.55555558681954,105.55555556842592,819.4444445451954,122.22222223738208,377.7777778242016,444.44444449886214,338.8888889304362,/
102_1143,337899,938502.777893286,938572.222337739,938608.3334488544,938705.5556710886,938997.2223377912,3.5682787582240114,-36.40228409329031,47.00079620781894,-37.99818661004186,12.719318637140471,0.3024587751055703,-6.680296502938571,168.89040700129644,-164.01432973951972,-21.39550918867945,291.6666667026002,105.55555556842592,880.5555556640029,133.33333334967028,425.0000000522705,494.444444505265,388.88888893683907,/
102_1144,338216,939377.7778933936,939450.0001156247,939488.8890045184,939577.7778934182,939852.777893452,4.212603487360781,-33.93658164128457,49.76917504040311,-40.3957619411582,9.08563744651697,0.6755189695678185,-2.149613285002887,170.34548767313757,-179.66517025889755,-14.854515489313446,275.00000003376044,111.11111112474464,847.2222223264398,127.77777779346798,402.7777778272284,475.0000000583241,363.88888893357944,/
102_1145,338521,940222.222337942,940300.0001157292,940336.1112268448,940430.555671301,940666.6667824412,4.540004331701841,-33.550529407575816,46.76202557466827,-28.45866904018633,8.74045949328648,0.8068728440992701,11.35942296722336,177.06795830814144,-170.26025228418604,2.895394601131001,236.11111114022788,113.88888890284579,816.6666667672107,130.55555557180196,366.66666671202984,444.4444444992114,330.5555555963656,/
102_1146,338815,940994.4445602592,941116.6667824964,941152.777893612,941258.3334491806,941500.000115877,4.643650904837423,-34.25601353570987,35.1203746131411,-28.78304616495284,8.422647839000446,-6.414648287902237,-9.160271313174606,163.74586447230516,-163.93698094986294,-3.439065834982176,241.66666669643018,158.3333333528135,811.1111112110084,141.66666668420658,383.33333338063676,505.555555617786,347.2222222649725,/
102_1147,339107,941850.00011592,941922.2223381512,941963.889004823,942050.0001159448,942300.0001159756,3.737098591043885,-35.331548212512025,54.15482548645123,-25.78875923233044,7.573170379952573,-1.9215751660555984,0.9476573873592616,170.33208679686282,-192.7610004876832,-7.950989262639777,250.00000003085006,113.88888890307862,802.7777778765885,127.77777779358439,377.77777782443445,450.0000000556465,336.1111111525679,/
102_1148,339396,942650.0001160186,942727.777893806,942766.6667826996,942850.0001160431,942900.0001160492,2.4084433926560527,-35.26898313038867,55.54720664228697,-50.51522516359619,12.462740821727712,1.3689026277579452,4.921567425090838,178.30617323082757,-193.64071948862292,89.93471294333091,50.0000000060536,116.66666668106336,805.5555556548061,122.22222223714925,172.22222224320285,250.00000003061723,133.33333334955387,/
102_1149,339686,943466.6667827858,943536.1112272388,943572.2223383544,943658.333449476,943713.8890050384,3.589283458248775,-37.08259275802487,57.79482817630133,-60.61035102889186,13.940395447328871,-1.8226987601395792,6.395639169062214,180.9951526965848,-201.55544679308468,122.27003223177456,55.55555556237232,105.55555556865875,813.8888889887603,122.22222223726567,177.777777799638,247.2222222526325,141.66666668397374,/
102_1150,339979,944277.7778939968,944347.2223384496,944386.1112273432,944472.222338465,944744.4445607208,4.261208706814397,-36.97798891487277,58.57909697915896,-45.33192881202148,14.452783314210771,-0.375092703999758,0.1894986528628101,173.38413124810577,-205.8169204642265,-26.613067934509203,272.2222222557757,108.33333334641065,844.4444445485715,125.00000001548324,397.22222227125894,466.6666667240206,358.33333337760996,/
102_1151,340283,945116.6667829888,945191.666782998,945230.5556718918,945325.0001163478,945619.4445608284,5.116175673427891,-35.18056664672221,55.48848927822073,-45.44196410731779,10.094590141599378,1.4771080732650432,-0.4313990048676329,166.25722026356237,-162.38536255335134,-12.422000713512874,294.44444448058493,113.88888890296221,875.0000001078006,133.3333333497867,427.77777783037163,502.77777783956844,388.88888893660624,/
102_1152,340598,945986.1112275404,946066.6667831056,946105.5556719996,946197.2223386774,946250.0001164617,3.359244999017937,-35.78054672424096,52.25740007765715,-48.74728602551718,9.513888256216957,3.8642622473291777,-8.32583683428748,167.60626978916625,-186.00244964890496,95.71528781604393,52.777777784271166,119.44444445916452,844.4444445482222,130.55555557180196,183.33333335607313,263.8888889212394,144.4444444620749,/
102_1153,340902,946841.6667832012,946911.1112276542,946950.0001165478,947036.1112276696,947291.6667832565,3.844757052182856,-36.58612541307128,54.41418370083727,-39.91565624047465,7.364311160877738,0.3863916368788251,-5.857013170139984,180.6643337591536,-206.00665363511084,-2.433787247114018,255.55555558681954,108.33333334664349,813.8888889889931,125.00000001548324,380.5555556023028,450.0000000552973,341.6666667086538,/
102_1154,341195,947655.5556721902,947725.0001166431,947763.8890055368,947855.5556722148,948100.0001166894,4.729517014542206,-33.67740914189088,48.978634757054046,-25.044006931026644,9.962624587308134,-0.8619331544939569,1.112123301519031,180.68139213189144,-160.35115273864153,4.92589685777483,244.44444447453134,108.33333334664349,855.5555556608597,130.55555557168555,375.0000000462169,444.4444444992114,336.1111111525679,/
102_1155,341503,948422.2223389512,948527.7778945196,948619.4445611977,948675.00011676,948913.8890056784,5.367334744774463,-34.73714957132034,43.84139005938405,-26.041992087043838,8.679288396041656,-3.505103210142919,-8.050158325682693,-120.72450232461463,-144.05561593140445,-8.615786695869598,238.88888891832903,197.22222224646248,761.111111204722,147.22222224040888,386.1111111587379,491.66666672716383,294.44444448070135,/
102_1156,341777,949266.6667834996,949338.8890057307,949380.5556724024,949472.2223390804,949722.2223391111,4.1456861741086914,-35.02971957787083,54.31913121694959,-24.611590084688235,7.376714172812727,-1.9824557238140796,-5.417846692273256,162.230609875246,-179.73622049089525,4.4108996907168025,250.00000003073364,113.88888890272938,813.888888989226,133.33333334967028,383.33333338040393,455.5555556114996,341.6666667087702,/
102_1157,342070,950083.3334502667,950155.5556724978,950194.4445613916,950283.3334502914,950538.8890058784,4.472172279890528,-36.15829651809777,56.74782950260349,-32.82164780549563,8.52066575322528,-1.05633035917371,-0.3104764690353027,171.62783887189912,-185.4776438205914,6.505822676617449,255.55555558693595,111.11111112486105,833.3333334358176,127.77777779358439,383.33333338052034,455.555555611616,344.44444448675495,/
102_1158,342370,950919.4445614808,950988.8890059338,951027.7778948274,951116.6667837272,951383.3334504268,3.3424403410091568,-36.8689403370644,58.10837717329557,-32.52491880708287,6.76498501448387,-2.8331312924884497,4.684905237909807,169.8647542713253,-186.85107339472765,-4.206311316723655,266.6666666995734,108.33333334664349,861.1111112171784,127.77777779346798,394.4444444930414,463.8888889460359,355.5555555993924,/
102_1159,342680,951777.7778949196,951847.2223393728,951888.8890060446,951977.7778949444,952027.7778949506,3.8226904227733183,-36.82679401895722,63.19838241730351,-43.27804175670679,12.58933503820586,-0.1145183109649321,-11.754556462244404,165.96812039923574,-169.09776405592422,39.61025335394245,50.00000000617001,111.11111112497747,861.1111112169456,130.55555557156913,180.55555557773914,250.00000003096648,138.888888905989,/
102_1160,342990,952636.1112283588,952711.111228368,952750.0001172615,952838.8890061616,952933.3334506176,3.451817999438855,-34.049423971930075,52.13833794352871,-46.16726508202069,11.3003104952666,1.5434924483068793,-1.5988268209003644,177.72508457539303,-190.60072128084923,64.61718889652221,94.4444444560213,113.88888890272938,822.2222223236458,127.77777779358439,222.2222222496057,297.2222222588025,183.33333335607313,/
102_1161,343286,953463.8890062384,953533.3334506914,953572.2223395852,953655.5556729288,953922.222339628,3.5183744641305403,-36.42323988958715,57.88770091343616,-46.06225707136738,8.883942248316867,-1.2224033742917642,-0.5750252933859047,183.7094141551492,-215.97677333404823,-19.738469732923043,266.66666669922415,108.3333333467599,791.6666667640675,122.22222223738208,388.88888893660624,458.33333338960074,350.00000004284084,/
102_1162,343571,954252.7778952244,954325.0001174556,954363.8890063493,954450.0001174707,954700.0001175016,3.4242404180211183,-34.028346009502826,55.68022989865032,-43.233035317477686,13.254840262458274,-0.4810519310637797,4.139638746386343,172.35748130567018,-201.4529160874229,4.112676561745772,250.00000003085006,111.11111112486105,791.6666667639511,125.00000001513399,375.00000004598405,447.2222222771961,336.11111115233507,/
102_1163,343856,955038.8890064324,955116.6667842196,955155.5556731132,955244.4445620131,955508.3334509344,4.521417493723108,-34.72273918475809,54.33737647561318,-48.86310891269368,12.920248890155914,2.3875538905427445,-1.851424723538875,179.08666750603155,-196.11772210297707,-11.824944004004193,263.8888889212394,116.66666668083053,825.0000001016306,127.77777779358439,391.6666667148238,469.44444450200535,352.7777778211748,/
102_1164,344153,955875.0001176464,955944.4445620992,955980.5556732148,956072.2223398928,956127.7778954552,2.8942384922728808,-35.969229537741406,52.85578108423447,-55.875767476704,12.381545598052364,-1.5155350658758713,5.848128207693991,172.6004706250222,-192.91940467065223,128.39757398397506,55.555555562488735,105.55555556842592,836.1111112139188,127.77777779358439,183.33333335607313,252.7777778088348,147.22222224040888,/
102_1165,344454,956708.333451082,956777.7778955352,956816.6667844288,956905.5556733288,957188.8890066968,4.078657115664902,-36.027868805575835,56.37107219194557,-42.49683015783772,9.599939524949738,-1.625398165020749,-0.2827263550988833,171.0205437745196,-185.02706966797345,-12.802573719274523,283.3333333679475,108.3333333467599,847.2222223264398,127.77777779358439,411.1111111615319,480.5555556147592,372.2222222679993,/
102_1166,344759,957555.5556734088,957625.0001178615,957663.8890067552,957755.5556734332,958016.6667845764,4.909681017293157,-34.58189243022504,52.952161580164535,-29.011935105915107,6.383257424586811,-0.8546743396629104,5.647693976453298,170.2455563030864,-168.46213740810305,-0.5537111520701883,261.11111114313826,108.33333334641065,863.8888889951631,130.55555557168555,391.6666667148238,461.1111111675855,352.7777778211748,/
102_1167,345070,958350.0001179508,958488.8890068568,958527.7778957504,958636.1112290972,958900.0001180186,4.319592081114636,-36.32537612871578,45.69476351248906,-37.0404768571296,7.803138038637188,-6.248985665740201,-19.85155559079411,158.0971080033601,-150.5041782202534,2.5657708372065224,263.88888892135583,177.77777779952157,855.5555556608597,147.22222224040888,411.1111111617647,550.0000000677537,372.22222226823214,/
102_1168,345378,959275.0001180648,959347.2223402958,959383.3334514112,959480.5556736456,959730.5556736764,7.34871426871088,-36.01524221799928,36.45164118153579,-29.86619522696583,7.064494938302116,-4.5680457459532215,7.875871348283821,160.29611669636458,-192.655140364535,-7.3622116433866225,250.00000003085006,108.33333334641065,797.2222223203862,133.3333333497867,383.33333338063676,455.555555611616,347.22222226520535,/
102_1169,345665,960069.444562607,960144.4445626162,960180.5556737316,960261.1112292972,960513.889007106,3.544165171877309,-39.36138850084601,64.8392826962742,-39.99694577980966,8.21214008820816,-0.6630862607079299,21.686316974685035,192.65852976909045,-206.9366210743713,1.4299215927860178,252.77777780871838,111.11111112462822,794.4444445424015,116.66666668106336,369.44444448978174,444.44444449897856,333.33333337435033,/
102_1170,345951,960866.6667849272,960936.1112293802,960975.000118274,961061.1112293956,961116.666784958,3.665361624906657,-35.029412814767866,56.95924784226708,-59.32705112472819,15.586836757119215,-1.400089935010153,2.0448072339651917,179.33668386606357,-193.26715559482537,112.22671797968286,55.55555556237232,108.3333333467599,797.2222223203862,125.00000001536682,180.55555557773914,250.00000003073364,141.66666668397374,/
102_1171,346238,961661.1112294697,961733.3334517006,961772.2223405944,961863.8890072722,961913.8890072784,3.091232053960796,-38.1534264601541,59.82726021725125,-49.49757463211044,11.25516905858877,0.64208561614453,-4.796489525304366,172.5165707551047,-179.00442284381086,68.98733829881658,50.00000000617001,111.11111112474464,844.4444445482222,130.55555557156913,180.55555557773914,252.77777780871838,141.66666668397374,/
102_1172,346542,962505.555674018,962577.777896249,962616.6667851426,962708.3334518208,962761.1112296048,3.141141098072434,-34.40886211576131,53.05126223715163,-43.56651984005488,8.821218895116207,0.3828935901229363,-0.8977831009755626,166.71969003692243,-174.1099346263231,76.07034228070202,52.777777784038335,111.11111112462822,847.2222223265562,130.55555557180196,183.3333333558403,255.55555558681954,144.4444444621913,/
102_1173,346847,963347.222340788,963425.0001185756,963463.8890074692,963558.3334519252,963819.4445630684,4.652212927658709,-35.79364818556343,59.82261420055445,-50.90480128232042,12.996647350555708,2.019940870747688,-6.715912907698675,173.91404417009443,-178.4102952705566,5.329316667640829,261.1111111432547,116.66666668117978,836.1111112140352,133.33333334955387,394.44444449280854,472.22222228045575,355.555555599276,/
102_1174,347148,964191.6667853366,964263.8890075675,964300.0001186832,964391.6667853612,964666.666785395,3.60638616185837,-35.94347695235566,52.5884788030707,-49.78650263890813,13.941917940840655,0.6653893541513435,3.776372959869023,181.64614266166404,-182.89007189093076,-16.866766404541977,275.00000003376044,108.33333334664349,863.8888889951631,127.7777777937008,402.77777782746125,475.0000000584405,366.666666711797,/
102_1175,347459,965047.2223409974,965125.0001187848,965163.8890076784,965255.5556743564,965530.5556743902,3.177559194671327,-34.42600640027292,50.58294124493379,-41.84990348833608,9.734082260553876,2.965898674344175,2.136589593884308,166.99100311805495,-185.3609541816868,-15.15318989767739,275.00000003376044,116.66666668094695,819.4444445451954,130.55555557156913,405.5555556053296,483.33333339274395,366.666666711797,/
102_1176,347754,965875.000118877,965947.222341108,965983.3334522236,966072.2223411236,966330.5556744888,3.3143076215030622,-33.42325921757565,51.01448647524136,-38.08347366402924,7.483014230822898,-0.5579077573444282,7.025988880609417,179.22741836097944,-191.74756570026335,-16.580729389816945,258.3333333651535,108.33333334652707,838.8888889922528,125.00000001559965,383.3333333807532,455.5555556117324,347.22222226520535,/
102_1177,348056,966627.7778967476,966733.333452316,966822.2223412158,966872.222341222,967111.1112301404,6.765148969268935,-35.13183232734366,44.23897643206817,-28.27599304313741,9.534335433200946,-3.247593108711962,4.775724311222927,-128.74349589034267,-170.28673380704817,-6.655365858693716,238.88888891844545,194.4444444682449,747.2222223142162,138.888888905989,377.77777782443445,483.33333339286037,288.88888892461546,/
102_1178,348325,967455.5556746272,967527.7778968582,967569.44456353,967658.33345243,967913.8890080168,4.38579793206032,-40.97671744769586,65.39594166356316,-30.158558959626408,7.303022585734682,-1.759094296939861,-2.858376635661766,173.74599832322767,-181.6666262483573,-4.464257364911076,255.55555558681954,113.88888890284579,816.6666667672107,130.55555557180196,386.1111111586215,458.33333338960074,344.44444448675495,/
102_1179,348619,968266.666785838,968347.2223414036,968386.1112302972,968480.5556747532,968538.8890080936,4.200887410935663,-36.42000418446543,60.08100818962071,-49.19534927372739,15.386244054495602,3.3194134049071264,-1.1051285156777015,172.04946282726615,-176.7726594699774,116.4425406665859,58.33333334047347,119.44444445928093,866.6666667731479,133.33333334955387,191.66666669002734,272.2222222556593,152.77777779637836,/
102_1180,348931,969136.1112303896,969213.8890081767,969252.7778970704,969347.2223415266,969400.0001193108,3.883409016336368,-35.91177814052099,55.08117092562934,-53.79710984297714,12.1752714593161,2.648494849587154,-4.600342755319173,174.33574053786126,-175.3867546711378,79.64269694207684,52.77777778415475,116.66666668083053,852.7777778827585,133.3333333499031,186.11111113405786,263.8888889212394,147.22222224040888,/
102_1181,349238,969997.2223416066,970066.6667860596,970105.5556749532,970200.0001194092,970477.7778972212,3.1400125226341022,-35.587086492860834,51.69438481090932,-44.58487593291751,14.720627031776484,-0.6721288518268216,-6.014561494725358,177.22515407300568,-188.67287374398248,-32.897989574129426,277.777777811978,108.33333334652707,830.5555556580657,133.33333334955387,411.1111111615319,480.5555556145264,372.2222222679993,/
102_1182,349537,970827.7778972643,970900.0001194954,970936.1112306112,971027.777897289,971300.0001195448,3.521257891364194,-37.80057012620726,60.49341653821759,-42.32422795462888,10.407494614153135,0.1394145828507871,-1.295213402568893,184.83407049572773,-190.75067064553517,-16.98285715416855,272.2222222557757,108.33333334687632,850.0000001044245,127.77777779358439,400.0000000493601,472.22222228045575,363.88888893357944,/
102_1183,349843,971677.777897369,971747.222341822,971786.1112307156,971875.0001196156,972138.8890085368,2.971170691824508,-34.61332171919892,50.65640041763835,-33.97916496069384,8.663525664713852,-1.5941733361242667,7.398943457437086,172.7926854968034,-172.52297163108187,-18.428753061624786,263.8888889212394,108.33333334664349,802.7777778765885,127.77777779358439,391.6666667148238,461.1111111678183,352.7777778211748,/
102_1184,350132,972430.5556752394,972552.7778974768,972588.8890085922,972691.6667863828,972930.555675301,5.21686990959389,-35.48643307344832,37.17515060090287,-34.28196586870894,9.596813422048092,-5.9601754706095225,-12.458355391573194,180.38142226684604,-180.4064667987483,-0.4053270228943306,238.88888891821261,158.3333333528135,783.333333429764,138.888888905989,377.7777778242016,500.0000000615837,341.6666667087702,/
102_1185,350414,973247.2223420066,973336.1112309064,973372.222342022,973469.444564256,973711.1112309524,1.860509143014529,-31.657417177099585,46.073717063706006,-28.86647705086541,8.342088790149237,2.920706262318284,-4.268592523867753,177.58083046102257,-196.96927950389116,-6.815468233433052,241.66666669643018,125.00000001536682,811.1111112107756,133.33333334955387,375.00000004598405,463.88888894580305,338.8888889304362,/
102_1186,350706,974077.7778976643,974144.4445643392,974183.3334532328,974272.2223421328,974319.4445643608,3.843086032683713,-38.760922213636825,59.51737356338212,-45.82758364138581,10.092813202739327,-1.8611781289806604,-4.680948189220596,188.080614351268,-194.2497607565364,62.643858331545765,47.22222222795244,105.55555556842592,841.6666667704703,127.77777779358439,175.00000002153683,241.66666669643018,136.11111112800427,/
102_1187,351009,974905.555675544,974986.1112311096,975025.0001200032,975116.6667866812,975169.4445644654,3.959019421498579,-37.009478956666754,56.02380711713507,-54.858138770349534,15.060473891792256,3.587285815743416,-3.245519092153234,176.33694423138272,-185.00726359729617,91.7696056317772,52.777777784271166,119.44444445928093,866.6666667731479,130.55555557156913,183.3333333558403,263.88888892147224,144.4444444621913,/
102_1188,351321,975783.33345343,975855.555675661,975891.6667867764,975988.8890090107,976261.1112312664,3.425677620340236,-35.94756631363491,47.95067439921446,-35.35418678482691,12.953045460856442,0.8996010632214598,-2.786092390474397,184.01584500441157,-165.7684034936198,-20.927098612484507,272.2222222556593,108.33333334641065,844.4444445484551,133.3333333497867,405.555555605446,477.77777783642523,369.4444444900146,/
102_1189,351625,976625.0001202,976694.4445646532,976736.1112313248,976825.0001202248,977086.111231368,4.570644631021747,-36.49017879471869,60.84374893791648,-42.10011040895684,16.717968892643906,-0.1223394520523,-10.234097493011598,172.73111147048525,-188.98373339814768,-8.257128585185141,261.1111111432547,111.11111112486105,811.1111112111248,130.55555557156913,391.6666667148238,461.11111116805114,350.0000000431901,/
102_1190,351917,977438.8890091892,977511.1112314204,977547.222342536,977638.8890092138,977694.444564776,3.461634200685133,-36.1367273557174,53.68475116367816,-50.845106951585066,10.0403774502525,-0.3845535764851719,7.106561826336717,184.680777352265,-196.5253913535746,135.5097554279624,55.555555562255904,108.3333333467599,825.0000001013977,127.77777779335156,183.33333335560746,255.55555558681954,147.22222224005964,/
102_1191,352214,978263.8890092908,978333.3334537436,978372.2223426374,978469.4445648716,978738.8890093492,3.8091905987194217,-38.10244573975427,54.79442340733043,-35.755819272415806,12.44513647451691,1.900500132889356,-22.561100723769545,173.2229794644017,-182.23180275838547,-28.855995702180785,269.44444447755814,108.33333334652707,808.3333334327908,136.11111112800427,405.5555556055624,475.0000000583241,366.666666711797,/
102_1192,352505,979072.2223427236,979141.6667871764,979180.5556760702,979269.44456497,979522.2223427788,3.702295013135627,-34.28840206379772,50.49151249000981,-40.85338104959407,11.135758916498911,-0.5902360146074443,-3.580194712867571,177.91321636758482,-199.2471333885636,-11.844340197398996,252.7777778088348,108.33333334652707,797.2222223202698,127.77777779358439,380.5555556024192,450.00000005518086,341.6666667086538,/
102_1193,352792,979875.0001206,979938.8890094968,979977.7778983904,980072.2223428466,980327.7778984336,2.735519828841741,-35.43968448064376,49.23020678176782,-39.04038202919922,6.6826049459810815,-2.9251171624840016,-7.653498508286118,169.68546944633763,-185.19407321547573,-23.61121552948569,255.55555558705237,102.77777779044118,833.333333435934,133.3333333497867,388.88888893683907,452.77777783363126,350.0000000431901,/
102_1194,353092,980716.6667873705,980777.777898489,980811.1112318264,980913.8890096168,981147.2223429788,1.4058746409907947,-33.83349587594378,40.16750283090424,-40.94311123614607,7.869941278779814,-1.1953242133449429,2.935921660801568,153.28710430163255,-192.79644572233465,7.942918401510191,233.3333333620103,94.44444445590489,861.1111112172948,136.11111112777144,369.44444448978174,430.55555560835637,336.1111111524515,/
102_1195,353402,981563.8890096968,981633.33345415,981672.2223430437,981761.1112319434,982033.3334541993,2.684078376659944,-34.89626128450764,55.36508687238895,-38.61943404156427,9.223682856438534,-0.7189139107544296,-4.304726042280426,170.6597953895496,-191.54410401080295,-4.088444789964201,272.2222222558921,108.33333334687632,875.0000001075678,127.77777779335156,400.0000000492437,469.444444502471,361.1111111555947,/
102_1196,353717,982438.8890098046,982508.3334542576,982547.2223431512,982633.333454273,982894.4445654162,3.3963918111782503,-35.39494071666639,58.308288633933344,-39.39542494465948,10.85369867896906,-0.5756561922591262,-1.1138357238988963,176.1030418145727,-197.33993016843027,-7.716970427645183,261.1111111432547,108.33333334664349,908.3333334451308,125.00000001536682,386.1111111586215,455.555555611616,347.2222222649725,/
102_1197,354044,983372.2223432529,983452.7778988184,983455.5556765964,983455.5556765964,983519.4445654931,56.29918308419377,-58.12608957496172,-58.93221540846638,-58.93221540846638,10.81718307551786,178.33459580906174,-218.43996261598343,-216.03973784388845,-216.03973784388845,151.08761859151682,63.888888896792196,83.33333334350027,705.5555556424661,2.7777777779847383,66.66666667477693,147.22222224029247,63.888888896792196,/
102_1198,354298,984052.777898892,984122.222343345,984161.1112322388,984250.0001211384,984516.666787838,3.884877530312461,-37.82197906741987,57.78317361194077,-46.1600725387421,9.87621927908154,-0.0046003309278545,-6.701130063732474,176.89532357298444,-201.9889799305442,-18.87098575141865,266.6666666995734,108.33333334687632,827.7777778796153,127.77777779335156,394.44444449292496,463.8888889460359,355.55555559915956,/
102_1199,354596,984877.7778989936,984950.0001212248,984988.8890101184,985072.222343462,985313.8890101584,2.5551773130786897,-33.05972772613889,52.6697411584124,-42.24601674826385,8.020762175125348,-0.3425436367348524,8.587932634213523,167.09262810259165,-200.67920610388103,12.647124251683785,241.66666669631377,111.11111112486105,802.7777778765885,122.22222223726567,363.88888893357944,436.1111111647915,325.00000003993046,/
102_1200,354885,985677.777899092,985752.7778991011,985791.666787995,985880.5556768948,986116.666788035,3.583557489022003,-35.05315223497315,57.0723693698812,-41.09307275370836,9.385481443700266,2.081689299043884,-3.6753695917532143,176.5864767647778,-191.74519463135564,8.087437739151122,236.11111114011146,113.88888890307862,808.3333334327908,127.7777777937008,363.88888893381227,438.8888889430091,325.00000003993046,/
102_1201,355176,986491.6667880812,986561.1112325342,986600.0001214278,986691.6667881056,986944.4445659148,3.4863282096934918,-36.49650458656114,51.06217462910784,-38.48279199846722,8.248277211330727,-0.4636952749767787,-6.334821198428414,180.72149419694347,-177.1783470053537,-4.116733072707527,252.77777780918404,108.33333334664349,844.4444445483387,130.55555557145271,383.33333338063676,452.77777783363126,344.4444444869878,/
102_1202,355480,987341.6667881856,987408.3334548606,987444.4445659762,987541.6667882104,987794.4445660192,2.339037164492781,-34.24358704199976,38.8653018754957,-26.062849064388967,8.284070629796336,-1.874300207051228,1.0913802568064377,180.15260232066595,-180.991064776634,-10.357787198231993,252.7777778088348,102.7777777905576,852.7777778826421,133.3333333497867,386.1111111586215,452.77777783363126,350.00000004307367,/
102_1203,355787,988144.4445660624,988261.1112327434,988297.2223438588,988402.7778994276,988647.222343902,1.4896648972422368,-33.34342223361293,44.41653409401421,-32.25882648183749,8.745300035438424,-1.0673829861579025,3.464583449530255,158.1043810795771,-169.6892685315899,-0.5287035167773917,244.44444447441492,152.77777779637836,938.8888890045928,141.66666668420658,386.1111111586215,502.77777783956844,350.0000000431901,/
102_1204,356125,989155.555677298,989233.3334550852,989236.1112328634,989236.1112328634,989288.8890106475,55.8548462939084,-66.17336221076965,-67.28234510410601,-67.28234510410601,15.105357513166016,181.8491190716508,-221.39283099895468,-218.1119929546944,-218.1119929546944,120.81831111215186,52.77777778415475,80.55555556539912,719.4444445329718,2.777777778217569,55.55555556237232,133.33333334955387,52.77777778415475,/
102_1205,356384,989847.2223440496,989916.6667885028,989955.5556773964,990038.88901074,990102.7778996368,3.603570091840217,-38.36386246189448,61.659358928932285,-51.163813740686685,14.25504986605712,-0.4194133573063953,-4.820364669252448,193.5408996922877,-217.2421234711442,151.34166164764116,63.888888896792196,108.3333333467599,794.4444445420522,122.22222223714925,186.11111113394145,255.55555558716878,147.22222224040888,/
102_1206,356670,990636.1112330356,990711.1112330448,990750.0001219384,990836.1112330602,991097.2223442036,4.305749366955171,-33.44048184604519,53.12931166764729,-47.101352564176366,9.124607821437662,0.2112575792045706,10.07036144460239,173.97164985220942,-187.63521243340665,1.9982225888351104,261.1111111433711,113.88888890284579,827.7777778799646,125.00000001548324,386.1111111588543,461.11111116805114,347.22222226520535,/
102_1207,356968,991475.0001220278,991541.6667887028,991577.7778998184,991666.666788718,991930.5556776394,3.2034274031341443,-36.36557198772552,52.84717267575586,-47.52396808272671,14.29485951784262,-1.4691508529289874,-6.038202770780498,173.1336092304369,-208.40770148327735,-27.068105617740372,263.88888892147224,102.7777777905576,819.4444445451954,125.00000001513399,388.88888893660624,455.555555611616,352.7777778210584,/
102_1208,357263,992291.666788795,992358.3334554698,992397.2223443636,992483.3334554852,992744.4445666284,4.529945849183386,-34.8891642105591,50.643005170299176,-41.25687078872004,10.34918923941202,-1.9500546541699944,1.0038599055702515,174.25250143667017,-202.467072694466,-19.21857294854652,261.1111111432547,105.55555556854233,830.5555556576,125.00000001536682,386.1111111586215,452.77777783339843,347.2222222648561,/
