Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
100_964,272839,757733.3334265929,757847.2223154958,757886.1112043895,757927.7778710612,758211.1112044295,9.99995563784529,-44.47736969618357,103.48761482238812,-33.878461162255164,7.989429892473883,5.981734039902947,-16.392082661249635,36.49277769061021,-17.084968503342083,7.965504533119037,283.33333336829673,152.7777777966112,788.8888889859663,80.55555556539912,363.88888893369585,477.77777783665806,325.00000004004687,N
100_965,273123,758525.000093357,758636.1112044818,758675.0000933754,758719.4445378254,758997.2223156374,11.25508560381427,-36.79661392392053,98.06697936151568,-31.42212556872296,6.381702669724654,6.440974755499084,-19.813895105508795,49.04519343107214,-20.34924243831505,8.205622516443736,277.777777811978,150.00000001839362,752.7777778704185,83.33333334361669,361.1111111555947,472.22222228033934,322.2222222619457,N
100_966,273394,759280.5556490056,759388.8889823522,759427.7778712459,759469.4445379177,759744.4445379515,11.451491153014238,-36.605372226709534,99.60472860960402,-32.23915178097515,5.960133162867395,6.253157556812741,-20.26352294462409,51.133303153472106,-23.010863122465597,8.753788986345187,275.00000003376044,147.22222224029247,780.5555556516629,80.55555556551553,355.555555599276,463.88888894591946,316.666666705627,N
100_967,273675,760069.4445379915,760169.4445380039,760208.3334268975,760252.7778713474,760552.7778713844,11.849665008209683,-38.264547892436354,97.3758029994422,-32.19142330632398,4.5638905649606665,4.271442128321395,-18.114211854966182,42.17797321405156,-17.789955357843944,6.024803637277683,300.0000000370201,138.888888905989,811.111111210892,83.33333334350027,383.33333338052034,483.33333339286037,344.44444448687136,N
100_968,273967,760886.1112047588,760980.5556492148,761019.4445381084,761063.8889825584,761358.3334270391,10.161425758553762,-36.53850162707093,96.47296467580613,-30.91845567775694,6.705148191450705,6.695214340751902,-14.22419014199052,36.90307562860756,-16.125893464508223,8.524421754475586,294.44444448070135,133.33333334967028,825.0000001016306,83.33333334361669,377.77777782431804,472.22222228033934,338.88888893066905,N
100_969,274264,761691.6667604134,761805.5556493163,761844.44453821,761888.8889826599,762191.6667604749,11.012372734744526,-43.12030706297234,107.12553661184744,-36.28051710217839,5.5068172880140205,6.20671682245612,-22.958156109423907,56.33379738307805,-23.71985627120503,7.914347620644595,302.7777778150048,152.7777777966112,822.222222323413,83.33333334361669,386.1111111586215,500.0000000614673,347.2222222648561,N
100_970,274560,762513.8889827369,762630.5556494179,762666.6667605335,762711.1112049833,763008.3334272421,10.230635430232184,-37.3737327402839,99.59945602619752,-33.13288088250387,4.002397359175195,6.306665533053692,-19.77411347535926,57.844864210997976,-23.367852274561866,5.814242188820283,297.2222222588025,152.7777777966112,811.111111210892,80.55555556539912,377.7777778242016,494.444444505265,341.6666667086538,N
100_971,274852,763330.5556495041,763438.8889828507,763477.7778717444,763519.4445384161,763800.0000940062,11.053285109411506,-36.6539965247388,97.2307329908129,-32.54070650026459,6.628298578953623,5.336649948756684,-15.784558229064384,38.67832195746205,-17.119517167502778,8.70379123047194,280.55555559007917,147.22222224029247,775.0000000953441,80.55555556539912,361.1111111554783,469.44444450212177,322.2222222618293,N
100_972,275131,764111.1112051556,764213.888982946,764252.7778718397,764297.2223162897,764561.111205211,9.824746460291523,-50.73779343556172,105.03424629685692,-33.64261834378542,6.618512567989131,5.213001645264768,-23.02736393095404,48.06634676472789,-19.20187426343106,9.06607837956402,263.88888892135583,141.66666668409016,755.5555556486361,83.33333334361669,347.2222222649725,450.0000000554137,308.33333337132353,N
100_973,275403,764855.5556496917,764969.4445385946,765008.3334274883,765052.7778719382,765327.7778719721,10.878007240453986,-41.58434611743625,110.09517359042135,-37.54562788901759,5.191449779762111,6.410801924651285,-22.7192037573506,58.57336792600967,-26.02498664328558,8.316291434200656,275.00000003387686,152.7777777966112,744.4444445359986,83.33333334361669,358.33333337749355,472.22222228033934,319.44444448372815,N
100_974,275671,765611.1112053402,765713.8889831307,765752.7778720243,765797.2223164743,766083.3334276206,11.843245036392585,-39.99785988553915,105.40775106718765,-35.60205498640199,5.203074026726349,7.388884362423787,-23.98538757832248,60.12276869063994,-24.85346713006492,7.128165300653688,286.1111111462815,141.66666668409016,772.222222317243,83.33333334361669,369.44444448989816,472.22222228033934,330.5555555962492,N
100_975,275949,766380.5556498794,766486.1112054479,766525.0000943416,766569.4445387915,766850.0000943816,10.796119045601042,-40.60495054743539,95.84138305523356,-29.89945460151952,7.660359287041465,6.915191741439173,-18.07788229335238,33.976498505047985,-14.2600979355545,7.581055935513256,280.55555559007917,144.4444444621913,794.444444542285,83.33333334361669,363.88888893369585,469.4444445022382,325.00000004004687,N
100_976,276235,767163.8889833092,767280.5556499902,767319.4445388839,767363.8889833337,767666.6667611488,11.032038541319205,-41.173692169541646,104.65406171581682,-34.956748246871896,6.177159200996116,5.9960809612600015,-18.472832826009228,46.62556863972006,-19.65823009082165,8.161316278668115,302.7777778151212,155.55555557471234,780.5555556515465,83.33333334350027,386.1111111586215,502.77777783968486,347.2222222649725,N
100_977,276516,767963.8889834076,768061.1112056418,768100.0000945354,768144.4445389854,768430.5556501317,13.671309452834487,-42.394409714171296,112.07502973278912,-37.02077174172631,6.1591192204869945,6.885509411675722,-24.22379916638011,63.15017525981995,-27.417582174441097,9.768939360749256,286.1111111462815,136.11111112777144,800.0000000984874,83.33333334361669,369.44444448989816,466.6666667240206,330.5555555962492,N
100_978,276804,768747.2223168374,768858.3334279621,768900.0000946339,768947.222316862,769238.8889835646,9.240710937569132,-57.27781924129835,126.12053742729532,-43.59132581481803,5.904632042912802,6.232731041577754,-33.47567158733215,75.32069716796632,-30.5783702252418,8.633880129701799,291.6666667026002,152.77777779649477,827.7777778797317,88.888888899819,380.5555556024192,491.66666672716383,338.88888893066905,N
100_979,277102,769580.5556502732,769688.8889836199,769727.7778725136,769772.2223169635,770044.4445392193,10.160250838809064,-42.38862593070839,103.24228896429167,-33.83651853232349,6.285610231632958,5.495202564037525,-18.587737456245566,43.64576807528276,-18.172993342757668,7.468434500995479,272.2222222557757,147.22222224040888,794.4444445421686,83.33333334361669,355.5555555993924,463.8888889460359,316.666666705627,N
100_980,277388,770383.3334281498,770480.555650384,770522.2223170558,770566.6667615058,770836.1112059833,11.35178028588255,-51.7497834972993,128.88905605895098,-46.13213698544568,6.518007897653561,6.228806934514539,-20.837326514617185,53.43981019692886,-23.79414476268829,8.247103690711779,269.44444447755814,138.888888905989,725.0000000892906,86.11111112171784,355.555555599276,452.77777783351485,313.88888892752584,N
100_981,277649,771108.3334282391,771208.3334282513,771247.2223171451,771291.6667615949,771566.6667616288,12.643987894852584,-43.93668802087608,117.58323378650974,-39.79686388266453,6.177789741935243,7.419051494565736,-25.423016396714115,68.07016457432488,-29.24668353395134,9.197829673233644,275.00000003387686,138.888888905989,761.111111204722,83.33333334361669,358.33333337749355,458.33333338971715,319.44444448372815,N
100_982,277923,771866.6667616657,771966.6667616781,772008.3334283498,772050.0000950217,772344.4445395023,11.639676178831955,-46.71994992380127,125.11066388969044,-44.385308250046045,6.193878195957424,7.1644284570999615,-27.89485217635188,65.9697797557376,-31.68794995282197,8.230244659515241,294.44444448058493,141.66666668409016,800.0000000984874,83.33333334361669,377.7777778242016,477.77777783654165,336.1111111524515,N
100_983,278211,772672.2223173204,772769.4445395546,772808.3334284483,772852.7778728982,773144.4445396008,11.01963226720658,-41.10084962609508,105.26501053961374,-34.79342090511485,5.766857758587999,6.55150031009056,-21.44089868474592,52.22761264745512,-21.377196038410094,7.746761059190388,291.6666667026002,136.11111112788785,852.7777778827585,83.33333334350027,375.00000004610047,472.22222228033934,336.1111111524515,N
100_984,278518,773513.8889840906,773619.4445396592,773661.111206331,773702.7778730028,773991.6667619273,10.221138658333947,-38.030074670930354,102.046467496698,-33.521948336083305,7.88660110003918,5.7645897410082,-15.833994200651617,33.42980751859342,-16.753006005378637,8.53268258717406,288.88888892449904,147.22222224040888,822.222222323413,83.33333334361669,372.22222226811573,477.77777783665806,330.5555555962492,N
100_985,278814,774338.8889841923,774441.6667619826,774483.3334286545,774527.7778731043,774811.1112064726,12.10656765157561,-52.35251799797256,133.7759496487648,-46.18552612492703,5.12340130965577,6.953557245081947,-29.816643295065333,72.16683736475316,-31.559856418721445,9.59703699240116,283.33333336829673,144.4444444621913,788.8888889859663,86.11111112171784,369.4444444900146,472.22222228033934,327.777777818148,N
100_986,279098,775125.0000954,775233.3334287468,775272.2223176404,775316.6667620903,775583.3334287899,11.07326656955316,-49.73922920623522,126.49309550663888,-44.63333345185266,5.190533590937702,7.080120938819998,-28.246380216766408,76.89629156513521,-32.94042457363252,8.975388448305361,266.6666666995734,147.22222224040888,788.8888889859663,83.33333334350027,350.00000004307367,458.33333338983357,311.1111111494247,N
100_987,279382,775911.1112066079,776022.2223177328,776061.1112066264,776105.5556510764,776391.6667622227,8.794378809798062,-43.2001595602246,111.46066503997872,-37.182086784497095,19.32493181448185,6.841072554362688,-22.786704987427147,58.83454698651515,-26.36828479270939,6.528176560073852,286.1111111462815,150.00000001851004,538.8888889552327,83.33333334361669,369.44444448989816,480.5555556147592,330.5555555962492,N
100_988,279576,776413.8889844476,776552.7778733536,776600.0000955816,776641.6667622534,776711.1112067064,7.810785329632433,-34.961715847686044,103.32124947886643,-38.05468783886978,4.293524613570757,-0.5753313146328747,-13.777814312848792,26.539602199197603,-16.268532721338197,2.467559856540201,69.4444444529945,186.11111113405786,950.000000116881,88.888888899819,158.3333333528135,297.2222222588025,111.11111112474464,A
100_989,279918,777419.444540127,777508.3334290268,777550.0000956985,777594.4445401485,777872.2223179605,8.943527325438733,-48.528970433370255,127.10889874840817,-45.16813005340825,9.416736944164535,4.015553970332564,-22.12203347255354,57.21519841612826,-26.26709369506151,10.744065667704646,277.777777811978,130.55555557156913,808.3333334329072,86.11111112171784,363.88888893369585,452.77777783351485,322.2222222619457,N
100_990,280209,778225.0000957816,778316.6667624596,778358.3334291314,778402.7778735813,778683.3334291714,11.11233201488892,-56.81872123165687,138.29340389888344,-48.86562673360282,6.601270691246608,7.582925829657444,-32.981541169623725,78.23537016853176,-35.7731337734771,8.678086026816963,280.55555559007917,133.3333333497867,838.8888889921363,86.11111112171784,366.666666711797,458.33333338971715,325.00000003993046,N
100_991,280511,779019.4445403238,779158.3334292298,779197.2223181236,779241.6667625734,779555.5556515009,6.949856679212574,-43.90073042268246,110.6105171463548,-37.61227835716004,4.674136191388689,3.941916921805901,-23.194065295069827,60.07273247851016,-26.87588228699959,5.747212584709937,313.88888892752584,177.7777777997544,841.6666667702375,83.33333334361669,397.2222222711425,536.1111111771315,358.33333337737713,N
100_992,280814,779863.8889848723,780000.000096,780038.8889848938,780083.3334293436,780375.0000960462,9.553563227928374,-38.76473601839935,104.00231627723228,-35.66095482219939,9.154818736634985,3.6660265320905694,-14.0082555163068,37.432239047341774,-16.254641307150273,9.215519991319535,291.6666667026002,175.00000002153683,822.222222323413,83.33333334361669,375.0000000462169,511.1111111739883,336.1111111524515,N
100_993,281110,780722.2223183112,780819.4445405453,780861.1112072172,780902.777873889,781188.8889850352,8.71459252745523,-45.29599780067435,119.08297163667002,-41.59298862876284,7.253416397957764,2.650251798771681,-17.541230786817536,41.282317991167766,-20.51890142058156,8.476248608612174,286.1111111462815,138.888888905989,811.111111210892,83.33333334361669,369.44444448989816,466.6666667240206,327.7777778180316,N
100_994,281402,781530.555651744,781630.5556517564,781672.2223184281,781716.6667628781,781988.8889851337,7.917224355818146,-44.99015138298938,118.16141828423052,-38.863242707553376,6.417450768438456,5.3212912554560745,-27.56134233134795,59.97329706196555,-28.43873236873092,9.202999535760105,272.2222222556593,141.66666668409016,777.7777778735617,86.11111112171784,358.33333337737713,458.33333338971715,316.666666705627,N
100_995,281682,782277.7778740582,782411.1112074079,782450.0000963017,782494.4445407515,782755.5556518948,8.319014062713327,-39.98217410191928,106.04117731627149,-34.72561930422931,5.884265558783584,4.100673331033397,-21.81098218620677,54.51341903899496,-24.69448776649205,8.479233569542517,261.1111111432547,172.22222224343568,758.3333334266208,83.33333334361669,344.44444448687136,477.77777783654165,305.55555559310596,N
100_996,281955,783041.6667630412,783166.6667630565,783208.3334297283,783250.0000964,783530.5556519901,9.373060209778153,-40.0887474920898,101.67860970677344,-34.370938084114705,6.762180125043786,4.865691952458459,-18.751266928821767,33.43338833173356,-17.25306052393549,6.86282534238503,280.55555559007917,166.66666668711696,769.4444445391418,83.33333334350027,363.88888893357944,488.88888894894626,322.2222222618293,N
100_997,282232,783838.8889853614,783936.1112075957,783977.7778742674,784022.2223187174,784311.1112076418,8.280482592450891,-57.26257171747315,129.06453774472823,-49.41762702191611,8.444316198391897,3.9312623840537855,-16.831332702108934,51.22792562217381,-23.57411818356811,8.846681850232805,288.8888889243826,138.888888905989,780.5555556516629,86.11111112171784,375.00000004610047,472.22222228033934,333.33333337435033,N
100_998,282513,784627.7778743474,784719.4445410254,784758.3334299191,784805.555652147,785088.8889855153,9.545753640972537,-48.95273913370652,124.04612356348836,-40.97654533226417,6.725975884760924,6.3651773447557725,-26.03520232592832,71.15468812417129,-29.14830306201253,9.617117441288263,283.33333336829673,130.55555557168555,800.0000000984874,86.11111112160143,369.44444448989816,461.1111111679347,330.5555555962492,N
100_999,282801,785411.1112077772,785519.4445411238,785558.3334300176,785605.5556522455,785891.6667633919,7.922180711276446,-53.42425662621153,118.83027755674416,-40.08147108938548,6.328568192666677,4.332183326159997,-30.96827093048662,71.22144400078032,-26.664442714968835,8.155929943737718,286.1111111463979,147.22222224040888,819.4444445451954,86.11111112171784,372.22222226811573,480.5555556147592,333.33333337435033,N
100_1000,283096,786200.0000967631,786338.8889856691,786377.7778745628,786422.2223190127,786730.5556523841,7.57898741672143,-43.7781017445881,111.55557254025209,-37.32576574414264,5.709234652326328,3.1952363949482616,-21.75407225908572,56.847458740358846,-23.913118231874765,6.583112921443059,308.33333337132353,177.777777799638,813.8888889891095,83.33333334361669,391.6666667149402,530.5555556209292,352.77777782129124,N
100_1001,283389,787058.3334302021,787150.0000968801,787191.6667635519,787233.3334302236,787527.7778747043,8.823297194299753,-39.512953076527296,106.47219440101388,-36.46841937309762,7.349243659682781,4.490734105223712,-15.94066821716076,36.19184230591336,-17.249046126589256,6.730387812487634,294.44444448070135,133.3333333497867,786.1111112078652,83.33333334350027,377.7777778242016,469.4444445022382,336.1111111524515,N
100_1002,283672,787836.1112080757,787936.111208088,787977.7778747597,788022.2223192097,788300.0000970216,8.507847490382789,-43.69121018548877,117.167026006548,-39.54531103041352,6.922990651753377,6.561147568925177,-23.5305751492707,52.16841670498708,-23.58007349539658,8.576024069261544,277.7777778118616,141.66666668409016,755.5555556485197,86.11111112171784,363.88888893357944,463.88888894591946,322.2222222618293,N
100_1003,283944,788602.7778748367,788691.6667637365,788733.3334304083,788777.7778748582,788852.7778748674,9.3932584763239,-46.83886752668844,120.37098523392632,-39.19149701439988,4.418929804578687,5.62567878694045,-26.94082564791186,62.43318883949232,-29.33273518803736,3.8580658759468713,75.00000000919681,130.55555557156913,755.5555556485197,86.11111112171784,161.11111113091465,250.00000003073364,119.44444445916452,N
100_1004,284216,789350.0000971508,789450.0000971631,789488.8889860568,789536.1112082849,789786.1112083156,8.505274540205939,-42.72000227553921,112.126504131631,-37.69973903868158,4.6653751471266425,4.896235550517353,-24.23630897613595,64.16880247185718,-25.24440287234903,7.065009195612923,250.00000003073364,138.888888905989,763.8888889829395,86.11111112171784,336.1111111524515,436.1111111647915,297.2222222588025,N
100_1005,284491,790105.5556527994,790211.111208368,790252.7778750397,790297.2223194897,790577.7778750798,8.253776441518752,-55.7299309564133,121.43890229603032,-43.56223684396636,8.168828099250357,4.353916661055462,-19.62152977515543,49.175151664625936,-22.20669808250896,9.684479874578766,280.55555559007917,147.22222224029247,797.2222223203862,86.11111112171784,366.666666711797,472.22222228033934,325.00000004004687,N
100_1006,284778,790866.6667640042,791005.5556529101,791050.0000973601,791091.6667640319,791383.3334307345,6.560390239878366,-55.46071842748022,120.18118597766896,-40.72011578986204,7.430801207775926,3.355176665290153,-25.129217816240043,44.95511423967341,-22.91294440673275,9.731745299181313,291.6666667026002,183.3333333559567,819.4444445453119,86.11111112171784,377.77777782431804,516.666666730307,333.33333337435033,N
100_1007,285073,791725.0000974431,791827.7778752336,791869.4445419054,791913.8889863553,792200.0000975017,8.157359064042721,-47.09748576219298,122.5397531845176,-41.91005214499217,5.734031288809962,5.353097040059383,-29.117815128771653,69.0384886894753,-31.07038843625419,9.620172359820836,286.1111111463979,144.44444446230773,805.5555556546897,86.11111112171784,372.22222226811573,475.0000000585569,330.5555555962492,N
100_1008,285363,792533.333430876,792633.3334308882,792675.0000975601,792719.44454201,793008.3334309345,9.745838350380051,-48.03668729433012,122.58558451180733,-41.39548643786666,4.925352374981246,5.183841617831468,-30.05709996874227,68.24213273339842,-29.68544978470254,6.750203310081842,288.88888892449904,141.66666668409016,805.5555556546897,86.11111112171784,375.0000000462169,475.0000000584405,333.33333337435033,N
100_1009,285653,793338.8889865307,793438.8889865429,793480.5556532148,793525.0000976647,793813.8889865892,8.0190592414359,-42.61933629763708,111.32039229061188,-37.30052389600749,5.017937490171509,4.696266887403849,-25.543182035046296,55.1560055114631,-24.67887995928002,6.820611480785442,288.88888892449904,141.66666668409016,786.1111112078652,86.11111112171784,375.0000000462169,475.0000000584405,333.33333337435033,N
100_1010,285936,794100.0000977354,794225.0000977508,794266.6667644227,794308.3334310944,794577.7778755721,9.64918768828012,-40.53460264260153,106.666139843811,-35.28212448978349,7.480824630059631,5.252873898269564,-17.02764886064713,38.95723944781928,-18.000773270016303,8.549397039944015,269.44444447767455,166.66666668723337,761.111111204722,83.33333334361669,352.77777782129124,477.77777783665806,311.1111111494247,N
100_1011,286210,794888.8889867214,794986.1112089556,795027.7778756274,795072.2223200774,795336.1112089987,8.391109122026442,-42.39247529814924,115.14784120792898,-39.03455892326064,6.468694598979315,5.41794266794381,-25.00968993469611,58.94164723628293,-25.28420702227668,9.091319747040144,263.88888892135583,138.888888905989,766.6666667610407,86.11111112171784,350.00000004307367,447.22222227731254,308.33333337132353,N
100_1012,286486,795650.0000979262,795752.7778757167,795794.4445423884,795838.8889868384,796102.7778757598,8.846116765523032,-52.62509532378742,121.06399757991136,-40.00865387384556,5.661524108877183,6.588367330300428,-34.1918753942459,70.00531142945125,-29.06695342189143,9.402444937689165,263.88888892135583,144.4444444621913,769.4444445391418,86.11111112171784,350.00000004307367,452.77777783351485,308.33333337132353,N
100_1013,286763,796430.5556535779,796522.2223202558,796563.8889869276,796608.3334313775,796680.5556536086,11.41313304618123,-51.39064699330592,129.78282590495422,-46.43145714704612,5.641321766051174,5.149642870422519,-29.687336553676836,71.30630970458978,-30.385418380251643,4.203425144839271,72.22222223109566,133.33333334967028,800.0000000984874,86.11111112171784,158.3333333528135,250.00000003073364,116.66666668106336,N
100_1014,287051,797188.8889870045,797325.0000981324,797363.8889870261,797408.333431476,797713.8889870691,8.668420143661084,-40.51769599101507,105.85470404147487,-35.823396220785206,5.979493151647351,3.877359844949618,-16.018432256917936,43.48891371243133,-17.480540544784144,7.621850681845312,305.55555559310596,175.00000002153683,838.8888889921363,83.33333334361669,388.88888893672265,525.0000000646105,350.00000004307367,N
100_1015,287353,798061.1112093341,798158.3334315683,798202.7778760182,798247.2223204682,798319.4445426993,6.752621660748053,-68.98515647849176,157.1415302448392,-63.020486518814586,6.14038925525782,3.7479677098333712,-29.51683813458882,72.70766265395494,-33.29447692738428,3.612710409978053,72.22222223109566,141.66666668409016,838.8888889921363,88.888888899819,161.11111113091465,258.3333333651535,116.66666668106336,N
100_1016,287655,798908.3334316605,799000.0000983386,799041.6667650103,799088.8889872384,799158.3334316914,11.23072720715422,-63.0230742041722,144.8337144367801,-54.602604545624274,5.578594562055111,7.204459618437514,-35.2108909852826,91.0168595144356,-36.54921123572423,4.3527683904028684,69.4444444529945,133.3333333497867,802.7777778765885,88.888888899819,158.3333333528135,250.00000003085006,116.66666668106336,N
100_1017,287944,799708.333431759,799805.5556539933,799844.4445428869,799888.8889873369,800155.5556540363,8.751311205814407,-42.89777363853874,111.22568339538864,-37.039459213084456,5.581688773129979,6.081378295012837,-24.72704019570548,64.45530525155112,-26.05382360515675,9.050566924144604,266.666666699457,136.11111112788785,780.5555556516629,83.33333334361669,350.00000004307367,447.22222227731254,311.1111111494247,N
100_1018,288225,800455.5556540733,800586.1112096448,800625.0000985386,800669.4445429884,800950.0000985785,8.591313194743098,-35.84455373775438,97.8103746420309,-31.71035483552196,7.002504331786328,3.754090012421055,-17.192268267121143,43.05874827456691,-17.96059033446861,7.662759079967179,280.55555559007917,169.44444446533453,780.5555556515465,83.33333334361669,363.88888893369585,494.444444505265,325.00000003993046,N
100_1019,288506,801252.7778763936,801363.8889875184,801405.5556541901,801450.0000986401,801719.4445431177,8.243155820242112,-39.51082815537514,104.5645545900039,-36.23984367146115,8.957865741417267,4.907072505670143,-16.826863814488586,42.014669760099885,-17.545452098919224,9.286685187012884,269.44444447755814,152.77777779649477,794.444444542285,86.11111112171784,355.555555599276,466.6666667240206,313.88888892752584,N
100_1020,288792,802063.8889876045,802158.3334320605,802200.0000987324,802247.2223209605,802527.7778765506,10.380908482184378,-56.20734589427013,136.28740920180195,-49.95649172466052,6.684487194615909,5.293761833117985,-34.4305133442742,86.11645725429138,-33.70668389459262,7.94863510612964,280.55555559007917,136.11111112788785,788.8888889859663,88.88888889993541,369.4444444900146,463.8888889460359,327.777777818148,N
100_1021,289076,802847.2223210343,802947.2223210466,802988.8889877184,803033.3334321684,803330.5556544272,7.79321207082025,-44.794971717263685,116.34817178077006,-38.28249736707691,4.910448909870441,5.931532839218288,-27.96062412024299,66.0759382642274,-27.690524366524244,7.533874370649776,297.2222222588025,141.66666668409016,825.0000001015142,86.11111112171784,383.33333338052034,483.33333339286037,341.6666667087702,N
100_1022,289373,803633.3334322422,803772.2223211481,803813.8889878199,803855.5556544918,804150.0000989723,6.807001602834268,-41.56413468521534,106.55611736071684,-36.07934797187342,5.271827054126707,3.5731564572721184,-22.08466791341099,46.42168835867977,-21.77132350490205,7.494891015382023,294.44444448058493,180.55555557773914,816.6666667672107,83.33333334361669,377.7777778242016,516.6666667301906,336.1111111524515,N
100_1023,289667,804452.7778767875,804591.6667656935,804630.5556545871,804675.000099037,804980.5556546302,7.498847112177546,-42.56232278325373,109.60914086983432,-37.028263135546965,7.441829684079479,4.322357294951358,-13.863013561836864,38.31494412507206,-17.130307990218597,7.796315994291011,305.5555555932224,177.777777799638,844.4444445483387,83.33333334350027,388.88888893672265,527.7777778427117,350.00000004307367,N
100_1024,289971,805336.1112102295,805433.3334324637,805475.0000991354,805519.4445435854,805811.1112102879,10.294258557660736,-48.54626352955513,122.2159395766114,-41.75767999208546,6.27985221989635,4.133620911436258,-27.80444951681793,62.60273146988853,-28.391939441747382,8.05870293481428,291.6666667024838,138.888888905989,794.444444542285,86.11111112171784,377.7777778242016,475.0000000584405,336.1111111524515,N
100_1025,290257,806136.111210328,806227.7778770059,806269.4445436777,806313.8889881276,806600.000099274,8.81088618299947,-40.40693156364122,105.9161832312502,-35.684015394647545,5.466272025413861,5.368469719493952,-26.731731298543576,64.79709107902165,-26.39477835181896,6.95673821464522,286.1111111463979,133.3333333497867,780.5555556515465,86.11111112171784,372.22222226811573,463.8888889460359,330.5555555962492,N
100_1026,290538,806897.2223215328,807011.1112104356,807050.0000993293,807091.6667660011,807355.5556549225,9.417772542771187,-34.51097339953449,95.38318441721428,-30.853893614282068,6.541228726977948,6.14641787588918,-14.80003289018591,37.51227308017708,-16.702777648729633,8.088035597140745,263.88888892135583,152.77777779649477,763.8888889829395,80.55555556551553,344.44444448687136,458.33333338971715,305.5555555932224,N
100_1027,290813,807650.0000994032,807775.0000994186,807813.8889883122,807858.3334327622,808136.1112105742,8.887622072848309,-39.37373270300301,106.67615748333394,-36.08429302313938,8.876130917793208,3.6369520429425335,-16.3762837918419,43.96165446389875,-17.119606138158957,8.775325328250643,277.777777811978,163.8888889090158,822.222222323413,83.33333334361669,361.1111111555947,486.1111111709615,322.2222222619457,N
100_1028,291109,808502.7778772858,808594.4445439639,808636.1112106356,808683.3334328637,808755.5556550948,10.66414712453826,-65.11045559696818,150.98074486850066,-59.01605345986219,7.428178636784084,7.134446508816586,-38.33753469842597,100.71870887807916,-41.88348048641019,5.330816062487186,72.22222223109566,133.3333333497867,827.7777778796153,88.888888899819,161.11111113091465,252.7777778089512,119.44444445916452,N
100_1029,291407,809313.8889884969,809419.4445440654,809463.8889885152,809508.3334329652,809800.0000996678,6.837996162942999,-65.62161334155999,142.71429900184287,-53.881261521916365,6.406124033919858,5.378653456326621,-37.04088718166597,88.23251688115546,-40.09697712577657,8.030575032104057,291.6666667026002,150.00000001839362,802.7777778765885,88.888888899819,380.5555556024192,486.1111111709615,336.1111111525679,N
100_1030,291696,810116.6667663734,810225.0000997201,810266.6667663918,810308.3334330637,810602.7778775444,7.7393281947517,-45.4613318131785,117.89634673123298,-43.56265263412258,8.249994997022108,5.231310916801887,-19.158811314997216,48.39819567055997,-22.0646140843755,8.292178330242885,294.44444448070135,150.00000001839362,816.6666667672107,83.33333334361669,377.77777782431804,486.1111111709615,336.1111111525679,N
100_1031,291990,810941.666766475,811041.6667664873,811083.333433159,811127.777877609,811422.2223220897,6.566491199422223,-43.19210629506972,110.43367546646782,-37.184811591652185,7.104666917155392,3.535079648503823,-20.61870458007067,47.65850491827449,-19.766430981073167,7.442409888411331,294.44444448070135,141.66666668409016,808.3333334327908,86.11111112171784,380.5555556024192,480.5555556147592,338.88888893066905,N
100_1032,292281,811750.0000999077,811852.7778776982,811891.6667665918,811936.1112110418,812233.3334333006,8.432520033304238,-44.33213446900186,118.27245848597757,-41.24468129889701,5.845230448045272,5.9318458488082095,-26.072899253609627,72.22930616154943,-30.06111021022677,6.358558189559508,297.2222222588025,141.66666668409016,791.6666667641839,83.33333334361669,380.5555556024192,483.33333339286037,341.6666667087702,N
100_1033,292566,812516.6667666688,812644.4445444623,812683.333433356,812727.7778778059,813002.7778778397,8.043371076641382,-40.04042028094893,105.90633014341978,-34.88810165240167,5.352508595616925,3.819332765263714,-24.520545698075978,64.36888923190307,-25.530139237179263,8.586347547581926,275.00000003387686,166.66666668723337,772.222222317243,83.33333334361669,358.33333337749355,486.1111111709615,319.44444448372815,N
100_1034,292844,813327.7778778798,813416.6667667796,813455.5556556733,813500.0001001231,813786.1112112695,8.886021851259496,-36.99229046598357,96.54466248368476,-31.22357926450117,5.860681319283165,5.424166092104569,-18.10017942763336,45.27223665484581,-17.81522452274043,7.1581576367848605,286.1111111463979,127.77777779346798,775.0000000953441,83.33333334350027,369.44444448989816,458.33333338971715,330.5555555962492,N
100_1035,293123,814083.3334335283,814188.8889890969,814230.5556557686,814272.2223224405,814558.3334335868,8.531162026027172,-37.04895390594968,102.70746760333732,-34.231062454634845,7.666854350837494,5.224660059657837,-16.101200396959214,35.28312518086549,-16.567838585415245,7.2940111372078675,286.1111111462815,147.22222224029247,800.0000000984874,83.33333334361669,369.44444448989816,475.0000000584405,327.777777818148,N
100_1036,293411,814897.2223225173,814991.6667669734,815030.5556558671,815075.0001003171,815375.000100354,8.715024664475447,-43.11626112871794,113.72415292021095,-39.13778661719829,6.180644380775599,5.057591886310699,-26.307096001718165,71.93045684373999,-28.73089455736697,8.44999721794602,300.00000003690366,133.3333333497867,836.1111112140352,83.33333334361669,383.33333338052034,477.77777783665806,344.44444448687136,N
