Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
103_794,243724,676827.7778610798,676966.6667499858,677011.1111944356,677055.5556388856,677288.8889722476,7.598134801058354,-75.716665136739,192.16769686303755,-66.8152895954125,21.66602120238145,0.9457631854518772,-36.78933249602249,109.91742693427122,-42.01653875480914,12.49993123353719,233.3333333620103,183.3333333558403,877.7777778857853,88.888888899819,322.2222222618293,461.1111111678183,277.777777811978,N
103_795,244040,677750.0000834154,677844.4445278716,677888.8889723214,677933.3334167714,678152.7778612428,7.982968875516863,-73.62718261050455,191.6147359270084,-62.40930872246816,24.250559260333137,1.1427446127636962,-36.41649712949175,111.16919365459644,-39.37184405185594,15.609971823621828,219.44444447138812,138.888888905989,841.6666667702375,88.888888899819,308.3333333712071,402.77777782734483,263.88888892135583,N
103_796,244343,678566.6667501826,678688.8889724199,678730.5556390916,678775.0000835416,679000.0000835693,8.667132962586363,-73.02013722204907,191.7205301808652,-62.62607657199993,22.320141368607292,0.4458516108593511,-35.134152327624115,110.68547980819812,-42.3989874120901,13.185342945571271,225.00000002770685,163.8888889090158,852.7777778827585,86.11111112171784,311.1111111494247,433.33333338669036,269.44444447767455,N
103_797,244650,679427.7778613997,679538.8889725246,679583.3334169744,679627.7778614244,679844.4445281177,10.247381957289456,-66.68673213011368,177.40942660571733,-57.969041017481416,21.280918863086423,-0.1160316342648592,-33.18681884176033,101.33856587095032,-35.26946070606162,13.384043270411944,216.66666669328697,155.55555557471234,841.6666667702375,88.888888899819,305.55555559310596,416.666666717967,261.1111111432547,N
103_798,244953,680263.8889726137,680383.3334170729,680425.0000837446,680469.4445281946,680694.4445282223,9.212119092060403,-67.55345372970349,178.68261533943868,-59.60062347851056,22.594711515415664,0.6346116449352714,-31.25772129164377,98.06918270076174,-37.77848435163812,13.517817462800734,225.00000002770685,161.11111113091465,841.6666667703539,86.11111112171784,311.1111111494247,430.5555556085892,269.44444447767455,N
103_799,245256,681108.3334171622,681222.222306065,681266.666750515,681311.1111949648,681533.3334172145,9.825828656019764,-69.73908810407552,187.3083869383241,-60.7557599159444,23.16019892496989,0.1697948810474487,-34.79776915479592,108.25666858054748,-36.74351976510258,14.658201120378145,222.2222222496057,158.3333333528135,844.4444445483387,88.888888899819,311.1111111494247,425.0000000522705,266.666666699457,N
103_800,245560,681944.4445283761,682066.6667506134,682111.1111950633,682155.5556395132,682383.333417319,9.458192832265116,-68.32694631429484,181.91820241125507,-59.12507518278444,21.61733019151806,0.2144073081260168,-33.49360407863043,106.4329843459544,-37.469193886182346,13.705451229113368,227.777777805808,166.66666668723337,891.6666667764075,88.888888899819,316.666666705627,438.88888894289266,272.2222222556593,N
103_801,245881,682822.222306262,682961.111195168,683002.7778618397,683047.2223062896,683302.7778618766,6.97337230272431,-74.73818687993248,188.4490990070389,-65.1848438984798,19.134045903208083,-0.0004905680570265,-38.0680034636239,112.77385281125964,-47.90467296423521,11.116499373503808,255.55555558705237,180.55555557773914,905.5555556670297,86.11111112160143,341.6666667086538,480.5555556146428,300.00000003690366,N
103_802,246207,683738.8889730414,683866.6667508349,683908.3334175068,683952.7778619566,684197.2223064312,8.198078131932833,-73.33405509028609,188.579833723756,-64.37334782001166,22.251472868812773,-0.0098351596112178,-36.14851892352959,108.23697196339516,-43.266608532179696,13.05348720220093,244.44444447453134,169.44444446533453,869.4444445513655,86.11111112171784,330.5555555962492,458.33333338971715,288.8888889243826,N
103_803,246520,684602.7778620366,684736.1111953864,684777.7778620581,684825.0000842862,685055.5556398701,8.466304657675728,-81.00393142690774,202.6295727779061,-67.81728436470344,25.793961166991533,0.0281809997773306,-39.08976953930793,117.82121032950788,-46.0131609722262,15.080856571198144,230.55555558390915,175.00000002153683,844.4444445484551,88.888888899819,319.44444448372815,452.77777783351485,277.777777811978,N
103_804,246824,685452.7778621413,685580.5556399347,685622.2223066066,685669.4445288347,685880.5556399717,9.171299334472218,-74.33786478708681,191.9251827950299,-63.73956910583842,24.65263098800616,0.1591043292142754,-34.2113296580581,107.75606243229072,-38.18416486993421,15.588697098466326,211.11111113708466,169.44444446533453,827.7777778796153,88.88888889993541,300.0000000370201,427.77777783048805,258.3333333651535,N
103_805,247122,686286.1111955772,686405.5556400364,686450.0000844862,686494.4445289362,686711.1111956295,8.185366669108705,-70.20006124037701,183.94117016239025,-61.14491074721624,22.22311051274211,-0.7275692484918499,-33.07186129962428,100.84488533086352,-36.05791072115908,13.296074471228517,216.66666669328697,163.8888889090158,836.1111112140352,88.888888899819,305.55555559310596,425.0000000522705,261.1111111432547,N
103_806,247423,687122.2223067912,687244.4445290285,687286.1111957002,687330.5556401502,687541.6667512873,9.199369926060996,-74.29974837140216,195.1138346513659,-63.2741878950177,26.765818741601358,0.46098495406482,-34.10411459057428,106.59062131274445,-39.304434241693215,15.203643489933508,211.11111113708466,163.8888889090158,822.222222323413,86.11111112171784,297.2222222588025,419.4444444960682,255.55555558705237,N
103_807,247719,687938.8889735583,688066.6667513519,688108.3334180237,688155.5556402517,688372.222306945,10.008567055893629,-79.53255577101878,203.91918814946632,-68.56645003078853,24.47945705977559,0.5244216853870733,-37.30467833044942,113.12951164239034,-41.238131848329004,14.247605000791308,216.66666669328697,169.44444446533453,861.111111217062,88.888888899819,305.55555559310596,433.33333338669036,263.88888892135583,N
103_808,248029,688788.888973663,688927.777862569,688969.4445292407,689013.8889736907,689258.3334181652,7.631130182015697,-72.61216359052565,188.43929088956892,-63.906198904395374,19.56839193420309,-0.3047685820473954,-34.85950216030653,107.67470942927643,-41.22016744226035,12.041278086703922,244.44444447453134,180.55555557773914,919.4444445576519,86.11111112171784,330.5555555962492,469.4444445022382,288.88888892449904,N
103_809,248360,689750.0000848924,689844.4445293484,689888.8889737984,689933.3334182483,690155.5556404978,6.936990130018632,-70.9526608760802,183.91998886170708,-62.69676438356456,20.88162182728145,1.8075797271381917,-35.03222307545183,103.13214388995428,-36.47553633906179,12.65901550233745,222.22222224948928,138.888888905989,875.0000001076842,88.88888889993541,311.1111111494247,405.555555605446,266.666666699457,N
103_810,248675,690594.4445294407,690719.4445294561,690763.888973906,690808.333418356,691022.2223072712,8.595718364485238,-76.26480429621652,198.17657275158132,-65.0953961597007,24.786750417542837,-0.4157318382276012,-37.19118867871898,113.64562380961874,-40.3606123585707,14.529297048961698,213.88888891518582,169.44444446533453,844.4444445483387,88.88888889993541,302.7777778151212,427.77777783048805,258.3333333651535,N
103_811,248979,691444.4445295454,691563.8889740045,691608.3334184544,691652.7778629044,691877.7778629321,10.085861231243111,-70.4737565463215,188.31833594775773,-59.94673021230456,23.363855750169567,0.8410318468355199,-34.27831970087232,109.82220450491184,-37.932257386990464,14.152885376354694,225.00000002770685,163.8888889090158,841.6666667703539,88.888888899819,313.88888892752584,433.33333338669036,269.44444447767455,N
103_812,249282,692288.8889740937,692408.3334185529,692450.0000852247,692494.4445296746,692719.4445297023,9.226662103220017,-67.15414782082937,181.01105818252927,-59.85511610653392,21.4017620338414,-0.1351150577022781,-32.60119659155524,101.71771003284024,-35.69089461601506,12.249426557390592,225.00000002770685,161.11111113103107,869.4444445513655,86.11111112171784,311.1111111494247,430.5555556085892,269.44444447755814,N
103_813,249595,693141.6667519765,693275.0000853263,693319.4445297761,693363.8889742261,693602.7778631443,8.647102231014419,-74.12892832102473,195.81842960106408,-65.83842136863566,21.773019983586163,0.7123025797594169,-37.37454833650597,112.82674247805184,-41.79751593586701,12.835531475897822,238.88888891821261,177.777777799638,888.8888889983064,88.888888899819,327.7777778180316,461.1111111678183,283.3333333681803,N
103_814,249915,694027.7778631967,694166.6667521027,694208.3334187744,694255.5556410025,694491.6667521426,8.486085962487909,-80.57232080021397,206.5668803767285,-71.02878776177378,23.26025289253456,-0.6420295023877672,-39.86765225284292,119.25914524465216,-44.86851602543842,13.096025171926,236.11111114011146,180.55555557773914,891.6666667764075,88.888888899819,325.00000003993046,463.88888894591946,283.3333333681803,N
103_815,250236,694916.666752195,695055.555641101,695100.0000855508,695144.4445300008,695386.1111966972,8.438622631787005,-71.59176176125325,186.83687926339775,-63.95092538027158,18.703381161377155,1.0248819822368818,-35.77694418199467,107.4225454503898,-39.0685933003788,12.18321398083681,241.66666669643018,183.3333333558403,938.8888890044764,88.888888899819,330.5555555962492,469.4444445022382,286.1111111463979,N
103_816,250574,695855.5556411993,695994.4445301053,696038.8889745553,696083.3334190052,696330.5556412579,7.065628586591812,-84.5940453298895,208.1611332977314,-74.21455951365009,23.59113180111549,-0.7492467046494804,-41.64424290859097,121.6956169888236,-51.25097553514567,14.288464937386074,247.2222222527489,183.3333333559567,908.3333334451308,88.888888899819,336.1111111525679,475.0000000585569,291.6666667026002,N
103_817,250901,696766.6667524227,696905.5556413286,696947.2223080004,696991.6667524503,697208.3334191437,8.2708865428776,-74.34272366248211,192.8039915397506,-62.91611181426767,24.78019683407472,0.7315367052733585,-36.18253425801759,113.95254305630566,-41.76436695295123,13.946343608814251,216.66666669340339,180.55555557773914,847.2222223264398,86.11111112171784,302.7777778151212,441.6666667209938,261.1111111432547,N
103_818,251206,697658.3334191991,697752.7778636551,697794.4445303269,697838.8889747768,698050.0000859139,8.623116156569283,-68.07735487114716,184.34632383226307,-60.87613602573762,22.54802656755335,1.1034778400444865,-33.59951514855237,105.67700941065443,-37.40324486963856,13.767163923029134,211.11111113708466,136.11111112777144,838.8888889921363,86.11111112171784,297.2222222588025,391.6666667148238,255.55555558705237,N
103_819,251508,698486.1111970787,698591.6667526473,698633.333419319,698680.5556415471,698897.2223082404,11.085863068446724,-64.27916718760567,172.20616631561413,-55.775017358645805,22.385584910255936,-0.6390120917989943,-32.86640452242694,98.70624724557948,-32.40291267747291,12.839658461731188,216.66666669328697,147.22222224029247,844.4444445484551,88.888888899819,305.55555559310596,411.1111111616483,263.88888892135583,N
103_820,251812,699319.4445305147,699436.1111971956,699477.7778638675,699525.0000860954,699755.5556416794,10.360007452508803,-75.16539076428751,197.7080704482653,-65.7927349140824,22.30341644776369,0.6751298180583647,-36.0521664373738,112.1123047516786,-38.76538868178783,13.514337634864336,230.55555558402557,158.3333333528135,877.7777778857853,88.888888899819,319.44444448384456,436.1111111647915,277.777777811978,N
103_821,252128,700186.1111972879,700311.1111973033,700355.5556417532,700400.0000862031,700630.5556417871,9.29383860561544,-75.00968111931567,196.6227021359624,-63.7353428565207,22.89544037348228,0.2091599952299694,-36.62404505420335,115.50025532552002,-40.412241336986106,13.152826608634172,230.55555558402557,169.44444446533453,891.6666667764075,88.888888899819,319.44444448384456,444.4444444992114,275.00000003387686,N
103_822,252449,701075.0000862862,701205.5556418579,701247.2223085297,701291.6667529795,701527.7778641197,8.671008621156586,-75.40601807434567,198.30426964451655,-67.51536246093545,21.29644181433131,0.4327570925979825,-38.7100001484192,117.70425937921902,-44.11596263691346,12.521718576878994,236.11111114022788,172.22222224343568,911.111111223232,86.11111112160143,322.2222222618293,452.77777783351485,280.55555559007917,N
103_823,252777,701975.000086397,702113.888975303,702158.3334197529,702200.0000864246,702455.5556420117,7.597436324957817,-75.24373802183479,194.79321502347315,-66.95843992548622,21.128026644904867,-0.8295487284863899,-37.10649866565822,112.35520761620266,-46.29124929699814,12.483082232341811,255.55555558705237,183.3333333558403,897.2222223326098,86.11111112160143,341.6666667086538,480.5555556146428,297.2222222588025,N
103_824,253100,702886.1111976203,703013.8889754137,703055.5556420855,703102.7778643136,703336.1111976756,9.143568754053785,-77.45051085067477,198.8348315609406,-65.0052155640778,23.586801625523147,1.1061483645916224,-38.523364635874685,118.23456390895775,-42.411682624521134,14.010567673151606,233.3333333620103,169.4444444652181,844.4444445484551,88.888888899819,322.2222222618293,450.0000000552973,280.55555559007917,N
103_825,253404,703741.6667532811,703855.555642184,703900.000086634,703944.4445310838,704163.8889755553,10.199580407701598,-75.41192997147823,197.83240104329872,-66.1598853324866,25.47802611355393,-0.0245753592576389,-37.70532236606379,118.23087461047795,-43.85324710782108,15.79019720767788,219.44444447150454,158.3333333528135,833.3333334358176,88.888888899819,308.33333337132353,422.2222222741693,263.88888892135583,N
103_826,253704,704563.8889756046,704688.8889756199,704733.3334200698,704777.7778645197,704994.444531213,8.85576631666991,-72.10344426972729,189.75879196258748,-63.08688795064669,23.59074205019366,-0.724277113022573,-37.637262149976216,115.44890808560234,-42.24256129069387,15.865008948156534,216.66666669328697,169.4444444652181,847.2222223265562,88.888888899819,305.55555559310596,430.5555556084728,261.1111111432547,N
103_827,254009,705444.4445312684,705536.1111979464,705580.5556423963,705625.0000868462,705847.2223090958,8.382053359226639,-77.55818921750758,200.1079426261716,-66.50018916860013,22.412535835060638,3.191654548640684,-38.36885451993541,118.28011226895065,-41.288761921691545,14.46895672212803,222.2222222496057,136.11111112788785,872.222222329583,88.888888899819,311.1111111494247,402.77777782734483,266.666666699457,N
103_828,254323,706277.7778647044,706411.111198054,706452.7778647259,706500.000086954,706719.4445314254,8.191657564118843,-73.79022493256986,194.50904504954903,-63.14025283149699,23.82091945728403,-0.0520245713308191,-38.33358815060691,118.3303951606212,-39.64137148934111,15.06201800449558,219.44444447138812,175.00000002153683,872.222222329583,88.88888889993541,308.33333337132353,441.6666667209938,266.666666699457,N
103_829,254637,707141.6667536995,707280.5556426055,707325.0000870555,707369.4445315053,707597.2223093112,8.189490773398182,-75.14654608562041,194.54928076198945,-64.18255500826713,22.196086871415385,1.569898651895919,-37.91508165780778,116.49117505079168,-41.551101900176526,13.499131846669991,227.777777805808,183.3333333559567,875.0000001076842,88.888888899819,316.666666705627,455.555555611616,272.2222222556593,N
103_830,254952,708019.4445315853,708155.5556427132,708200.0000871632,708244.444531613,708488.8889760876,8.101150890121417,-75.889119530257,192.3008872130765,-65.93872669678086,21.35987254363472,1.2099699503706995,-38.766906940575886,117.01672855084828,-44.12561149623745,12.355295254482057,244.44444447453134,180.55555557785556,894.4444445545087,88.888888899819,333.33333337435033,469.4444445022382,288.8888889243826,N
103_831,255274,708930.5556428087,709052.7778650459,709094.4445317177,709141.6667539458,709350.0000873047,9.307737185585276,-72.18146193190945,191.1279470235847,-61.7321454870208,24.112471052544574,0.2705050913385545,-35.86240712451477,114.21785148741358,-37.653871115028885,14.555574751437884,208.3333333589835,163.8888889090158,825.0000001015142,88.888888899819,297.2222222588025,419.4444444960682,255.55555558705237,N
103_832,255571,709761.1111984664,709877.7778651475,709919.4445318192,709966.6667540473,710169.4445318499,10.194191956286383,-74.39854538827382,197.24006701237025,-63.12042117218029,25.65933482734815,0.337742944493048,-36.95571523626021,118.25218419889018,-38.73245960778761,15.822927214564718,202.7777778026648,158.3333333528135,816.6666667672107,88.888888899819,291.6666667024838,408.33333338354714,250.00000003073364,N
103_833,255865,710580.5556430117,710694.4445319147,710736.1111985864,710780.5556430363,711005.555643064,10.374310700703608,-70.56575888149668,187.0975969437994,-61.39767628345294,22.20928871802211,0.5393802715129059,-34.86387794453123,110.73609423301596,-38.82875842452783,13.40794285161321,225.00000002770685,155.55555557471234,827.7777778796153,86.11111112160143,311.1111111493083,425.0000000522705,269.44444447755814,N
103_834,256163,711405.5556431132,711519.4445320162,711563.888976466,711608.333420916,711838.8889764999,10.09345075409617,-68.53482348755489,182.22037496415453,-60.13076283052239,20.25096649696612,-0.1827334511938378,-35.43058032558841,108.3682343138858,-37.30819853007871,13.097516003155128,230.55555558390915,158.3333333528135,875.0000001076842,88.888888899819,319.44444448372815,433.33333338669036,275.00000003387686,N
103_835,256478,712255.5556432179,712394.4445321239,712438.8889765737,712483.3334210237,712730.5556432763,7.824562329469442,-78.67582723950049,199.05782726401995,-66.67602396282446,20.51917862383193,1.0421711163718383,-40.63693079406719,126.45353552954904,-46.72663041774639,13.428439639585704,247.2222222526325,183.3333333558403,886.1111112202052,88.888888899819,336.1111111524515,475.0000000584405,291.6666667026002,N
103_836,256797,713152.7778655505,713283.3334211222,713325.0000877939,713372.222310022,713616.6667544965,9.25436075004642,-79.78314631745944,200.24218180774827,-68.5650285360217,22.339618962154702,0.3333384314666516,-40.09941141593747,122.19921738218832,-46.100714045322334,14.138985446871596,244.44444447453134,172.22222224343568,886.1111112202052,88.888888899819,333.33333337435033,463.8888889460359,291.6666667026002,N
103_837,257116,714030.5556434363,714169.4445323423,714211.1111990141,714255.555643464,714497.2223101604,8.340737777150517,-72.68949476033485,189.3369677665258,-64.29880617580075,20.135611293935177,0.641583971184345,-38.29480231378356,114.99654847822345,-43.54308376967412,13.036239963920428,241.66666669643018,180.55555557785556,900.000000110711,86.11111112171784,327.777777818148,466.66666672413703,286.1111111462815,N
103_838,257440,714927.777865769,715066.666754675,715111.1111991248,715155.5556435748,715391.6667547149,6.666344815909474,-74.72902629408938,193.5182920066436,-64.47444369150263,21.63499780256294,0.1220983948013101,-36.02940920923286,112.58319761734327,-41.381528592882745,14.887253094086976,236.11111114011146,183.3333333558403,858.3333334389608,88.888888899819,325.00000003993046,463.88888894591946,280.55555559007917,N
103_839,257749,715805.5556436548,715927.777865892,715969.4445325638,716016.6667547919,716236.1111992634,9.424949531844122,-75.5057997778174,196.36130005489423,-63.94981356113968,24.55930740937352,0.5315122072627727,-37.55781568553737,116.58491701548648,-39.98652014336655,15.933950039747964,219.44444447150454,163.8888889090158,827.7777778797317,88.888888899819,308.33333337132353,430.5555556085892,266.6666666995734,N
103_840,258047,716633.3334215344,716755.5556437717,716797.2223104435,716844.4445326715,717063.888977143,10.058207286603588,-74.71915853342865,195.5077250304372,-62.99465097130694,23.705929860911592,0.342031002212589,-36.55239009996318,116.73495454175796,-40.194366662986624,15.095153841737195,219.44444447150454,163.88888890913222,866.6666667732643,88.888888899819,308.33333337132353,430.5555556085892,266.666666699457,N
103_841,258359,717488.8889771953,717622.222310545,717663.8889772168,717711.1111994449,717922.222310582,7.989488363983431,-66.92884660933626,178.11805924481834,-58.93406168187486,21.151777082325808,0.1058649722499373,-33.77662431749984,104.55870389931472,-35.341305657339625,13.037488983051016,211.11111113708466,175.00000002153683,863.8888889952796,88.888888899819,300.00000003690366,433.33333338669036,258.3333333651535,N
103_842,258670,718391.6667550842,718483.3334217621,718527.7778662121,718572.2223106619,718808.3334218021,6.871340664003838,-73.32709482549937,191.26443211359145,-62.08597840996816,19.492902368238653,3.6142519935096695,-36.16135874718023,112.8287260624453,-40.38305012939588,12.404932485914744,236.11111114022788,136.11111112788785,905.5555556670297,88.888888899819,325.00000004004687,416.666666717967,280.55555559007917,N
103_843,258996,719255.5556440793,719391.6667552072,719433.3334218791,719477.777866329,719711.1111996911,7.959384335910573,-74.79101374458261,193.2774970006817,-61.47997345407321,21.27956895554834,0.8230715093696696,-37.692668168224266,117.36615833501716,-41.49548193752776,12.940222605354084,233.33333336212672,177.7777777997544,880.5555556638865,86.11111112171784,319.44444448384456,455.5555556117324,277.777777811978,N
103_844,259313,720147.2223108558,720269.444533093,720313.888977543,720358.333421993,720586.1111997988,8.944958091501782,-67.76111240258703,178.41393497327988,-57.35568090181832,20.920218189302844,-0.0879852682569308,-35.77189329401018,109.32814867988688,-37.579025221413325,14.4278433403257,227.777777805808,166.66666668723337,858.3333334389608,88.88888889993541,316.6666667057434,438.8888889430091,272.2222222557757,N
103_845,259622,721033.333422076,721127.7778665321,721172.222310982,721216.6667554319,721450.0000887939,7.527930252419699,-70.32508024098328,180.4977401448145,-61.42301734102908,19.71237533334435,1.8695501545793425,-38.81543808038568,111.41274471697996,-40.948190895529606,12.292753639359065,233.3333333620103,138.888888905989,863.8888889952796,88.888888899819,322.2222222618293,416.666666717967,277.777777811978,N
103_846,259933,721902.7778666274,721991.6667555273,722036.1111999772,722080.5556444271,722297.2223111204,9.391662529077696,-74.16380040508115,190.021283439446,-61.556426116636445,23.71640986531084,2.3937607664875875,-37.58892386907657,117.65976452755864,-41.65773726761736,14.302205282706623,216.66666669328697,133.3333333497867,822.222222323413,88.888888899819,305.55555559310596,394.44444449292496,261.11111114313826,N
103_847,260229,722733.3334222852,722816.6667556288,722858.3334223006,722905.5556445286,723113.8889778876,11.090218486850796,-72.33013157040106,186.7726726419132,-60.57723963424144,23.823246424803745,2.983670484820029,-35.82667841678762,111.09048102932726,-36.481658531885365,14.75907390486226,208.3333333589835,125.00000001548324,819.4444445451954,88.888888899819,297.2222222588025,380.5555556024192,255.55555558693595,N
103_848,260524,723516.6667557149,723636.1112001741,723677.7778668458,723725.0000890739,723958.333422436,8.7106746947958,-72.40448504011678,184.14579702173077,-60.62381865594178,20.18354010904457,-1.319040884913592,-35.65037458892218,109.00591187518351,-38.10944344452088,12.531929803124564,233.33333336212672,161.11111113091465,863.8888889952796,88.888888899819,322.2222222619457,441.66666672111023,280.5555555901956,N
103_849,260835,724363.8889780415,724500.0000891694,724541.6667558411,724588.8889780692,724836.1112003218,7.974727134296649,-76.38341340684951,190.76683113637145,-67.53027415144253,19.6331127944401,0.483153868382325,-40.55768395260584,113.98645107234502,-43.03595224497471,12.243237170494025,247.2222222526325,177.777777799638,900.000000110711,88.888888899819,336.1111111524515,472.22222228033934,294.44444448070135,N
103_850,261159,725261.1112003741,725397.222311502,725441.6667559518,725486.1112004018,725733.3334226544,7.24101517286683,-80.84329791262283,202.76049864763945,-67.95557978964334,22.80772417394811,1.271129459252508,-39.38842218418548,119.4479685667184,-45.94865998165231,13.52047226643901,247.2222222526325,180.55555557773914,880.5555556640029,88.888888899819,336.1111111524515,472.22222228033934,291.6666667026002,N
103_851,261476,726144.4445338162,726280.555644944,726322.2223116158,726369.4445338439,726602.7778672059,8.206287416223068,-82.49195525123113,203.14785513103692,-66.9931503730559,23.84194025879509,0.3171871728126706,-41.52005638485874,122.0108904173833,-45.05377154758908,15.975528977083172,233.3333333620103,177.777777799638,858.3333334389608,88.88888889993541,322.2222222619457,458.33333338971715,280.55555559007917,N
103_852,261785,727002.7778672552,727136.1112006048,727180.5556450548,727225.0000895046,727455.5556450887,9.211448025227869,-72.08377368354007,186.55783092644864,-61.98552444765451,20.50999702466578,1.01846087044371,-38.734458609012414,114.78914718757817,-40.78171598123386,13.08759860431944,230.55555558402557,177.777777799638,861.111111217062,88.888888899819,319.44444448384456,452.77777783351485,275.00000003387686,N
103_853,262095,727866.6667562503,727997.222311822,728041.6667562719,728086.1112007218,728308.3334229713,8.947454868552395,-70.78503457442164,184.3004851893594,-63.15852468821631,23.54832428784538,1.2786326753461132,-37.867093169942045,109.97557670788711,-39.892731750386034,13.96197217196822,222.22222224948928,175.00000002153683,813.8888889891095,88.888888899819,311.1111111493083,441.6666667209938,266.666666699457,N
103_854,262388,728691.6667563518,728811.111200811,728855.555645261,728900.0000897108,729119.4445341823,9.043045210165692,-74.53033934062978,195.22079357356827,-62.42440724959506,26.2159317121996,-0.034408585120831,-36.49693092006184,113.4541899573851,-38.6094564671962,16.30801188946187,219.44444447150454,163.88888890913222,811.111111210892,88.888888899819,308.33333337132353,427.77777783048805,263.88888892135583,N
103_855,262680,729500.0000897847,729625.0000898001,729666.6667564719,729713.8889786999,729925.000089837,9.528374985520497,-73.98918207298344,193.67293301530148,-62.190174202885714,24.600220546496743,1.3478602727262732,-34.568794341983384,109.96601252332388,-36.99317171228616,14.80008383174615,211.11111113708466,166.66666668711696,847.2222223265562,88.888888899819,300.00000003690366,425.0000000522705,258.3333333651535,N
103_856,262985,730338.8889787769,730472.2223121265,730513.8889787984,730558.3334232483,730788.8889788322,8.44062519476862,-73.40749579344785,189.7991922663124,-61.99163082340263,20.900192540879036,1.4803248655549184,-35.480523034356,110.41576151759632,-42.19942960737127,13.809131432010904,230.55555558390915,175.00000002153683,883.3333334419876,86.11111112171784,316.666666705627,450.0000000552973,275.00000003376044,N
103_857,263303,731213.8889788846,731352.7778677905,731397.2223122404,731441.6667566904,731688.888978943,7.773937048496918,-73.94178751697615,188.37616450851152,-63.45970402842402,19.333970589595253,-0.3359985281724216,-37.18001103073885,108.63814225327688,-39.70107607042041,12.587180543072636,247.2222222526325,183.3333333558403,891.6666667764075,88.888888899819,336.1111111524515,475.0000000584405,291.6666667026002,N
103_858,263624,732116.6667567734,732247.222312345,732288.8889790168,732333.3334234668,732555.5556457164,8.211546216147312,-71.42029267192969,190.4373764280546,-60.96712769411512,22.188539906424293,0.2026222044040636,-33.82205261219359,106.0868824975826,-36.76318632616252,13.379030465045094,222.2222222496057,172.22222224343568,844.4444445484551,86.11111112171784,308.33333337132353,438.8888889430091,266.6666666995734,N
103_859,263928,732972.2223124342,733091.6667568934,733133.3334235653,733177.7778680151,733397.2223124866,9.501005772372938,-72.0766138112848,191.0307524593575,-60.92156023701288,23.817197224266607,0.3235148481639655,-34.83180314722468,110.29665838946497,-39.05875234121682,13.826045417612017,219.44444447150454,161.11111113103107,841.6666667702375,86.11111112171784,305.5555555932224,425.0000000523869,263.88888892135583,N
103_860,264231,733805.5556458702,733930.5556458855,733975.0000903355,734019.4445347853,734255.5556459256,8.549044941417355,-71.70088224046363,188.4818873660091,-61.45755423515036,20.036995810602846,0.0959500234537392,-34.3147992838907,107.15453792060656,-39.03909617358445,12.831300673792311,236.11111114022788,169.44444446533453,847.2222223264398,88.888888899819,325.00000004004687,450.0000000554137,280.55555559007917,N
103_861,264536,734672.2223126435,734780.5556459902,734822.2223126619,734866.6667571119,735088.8889793614,9.931664730550663,-64.46370684852033,172.64857471883738,-55.4248152182556,20.20717871573413,-0.1803011222106542,-33.00991431570664,100.44688667525244,-36.12859679309558,13.56594329464423,222.22222224948928,150.00000001839362,836.1111112140352,86.11111112171784,308.3333333712071,416.6666667178506,266.666666699457,N
103_862,264837,735525.0000905262,735616.6667572042,735658.333423876,735705.555646104,735927.7778683535,10.18237994321159,-75.09445201361629,196.39853786713573,-63.49668825223989,23.041642804084663,1.6939193433684565,-36.53778740297642,111.85007141229862,-37.95675786606609,13.076389875998228,222.22222224948928,133.3333333497867,861.111111217062,88.888888899819,311.1111111493083,402.77777782734483,269.44444447755814,N
103_863,265147,736338.8889795153,736477.7778684213,736519.444535093,736563.888979543,736808.3334240175,9.286540757396187,-78.42573109384931,204.41042650742895,-68.38357114252784,20.347810096525727,-0.3342909813184214,-38.43065675635095,121.48367427660602,-46.37202624633301,11.8043191511749,244.44444447453134,180.55555557773914,900.0000001108274,86.11111112171784,330.5555555962492,469.4444445022382,288.88888892449904,N
103_864,265471,737238.8889796261,737377.777868532,737419.4445352039,737466.6667574319,737719.4445352408,6.829697102950156,-77.21555856908721,194.41159716650608,-67.60834388180126,20.265633426588494,-0.8111993625962232,-37.68455088483874,115.41554181889263,-46.70794981896415,12.921128687007846,252.7777778088348,180.55555557773914,925.0000001138542,88.88888889993541,341.6666667087702,480.5555556146428,300.00000003690366,N
103_865,265804,738161.1112019618,738300.0000908677,738344.4445353177,738388.8889797676,738627.7778686859,5.792417859038079,-73.7697552119052,187.3478989460285,-64.56906566795652,20.445292495449845,-1.98372786660753,-37.72372548612523,111.93860266161782,-44.97348179802387,13.407593174811876,238.88888891832903,183.3333333559567,877.7777778857853,88.888888899819,327.777777818148,466.66666672413703,283.3333333681803,N
103_866,266120,739044.4445354039,739177.7778687535,739222.2223132035,739266.6667576535,739483.3334243468,7.936942925907786,-73.9858616145995,191.1717046075289,-62.857296490050594,24.60157264033961,0.912144418929308,-36.00912545854455,112.62613516459312,-40.03494618539399,14.266700047766278,216.66666669328697,177.777777799638,830.5555556578329,88.88888889993541,305.5555555932224,438.88888894289266,261.1111111432547,N
